18920031	Valtteri_Bottas_2012_Malaysia_FP1_1.jpg	[<2012_Malaysian_Grand_Prix>, <Valtteri_Bottas>, <Williams_FW34>]
34772145	Ferguson,_Day_4,_Photo_27.png	[<2014_Ferguson_protests>]
58158609	2017-02-05_Miriam_Kastlunger_by_Sandro_Halank–4.jpg	[<2016-17_Luge_World_Cup>, <wordnet_race_107472657>, <Miriam_Kastlunger>]
52065199	台灣總統就職廣場慶典彩排_05.jpg	[<21_gun_salute>, <wordnet_person_100007846>, <wordnet_military_uniform_103763968>, <wordnet_preparation_101143040>]
39551620	22nd_MEU_maintainers_inspect_Harriers_after_Djibouti_exercise_140401-M-HZ646-034.jpg	[<22nd_Marine_Expeditionary_Unit>, <AV-8B_Harrier_II>]
25367224	From_left_to_right,_Lt._Gen._Robert_B._Brown,_commanding_general_of_I_Corps,_presents_Sgt._1st_Class_Curtis_A._James_from_1st_Battalion,_23rd_Infantry_Regiment,_3rd_Brigade,_2nd_Infantry_Division,_with_a_130322-A-ET795-094.jpg	[<23rd_Infantry_Regiment_(United_States)>, <3rd_Infantry_Regiment_(United_States)>]
39382004	Airmen_provide_show_of_force_DVIDS160023.jpg	[<447th_Air_Expeditionary_Group>, <Biggs_Army_Airfield>, <Sather_Air_Base>, <Texas_Air_National_Guard>]
36338169	Douglas_A-26C_Invader_Margie_RSideRear_EASM_4Feb2010_(14404396840).jpg	[<A-26_Invader>]
22135322	Kevin-Prince_Boateng_(A.C._Milan).jpg	[<A.C._Milan>, <Kevin-Prince_Boateng>]
42771213	Abel_Caballero_1986_(cropped).jpg	[<Abel_Caballero>]
41662331	Abi_Wallenstein_–_Hamburg_Harley_Days_2015_07.jpg	[<Abi_Wallenstein>, <wordnet_day_115155220>]
52572438	Kavita_Krishnan_02.jpg	[<ACTivists>]
38592496	Adam_Henri_-_Watercolor_-_Paris_-_10x15cm.jpg	[<Adam>]
37909623	Raesfeld,_St.-Martin-Kirche_--_2014_--_2032.jpg	[<Aerial_photography>, <Aerial_photography>, <ISO_speed>, <St._Martin_(Raesfeld)>]
27229038	Sundern-Langscheid_Anlegestelle_Sorpesee_Sauerland_Ost_828_pk.jpg	[<Aerial_photography>, <Aerial_photography>, <wordnet_east_113832355>]
7184676	Bird's-eye_view_of_Portland,_Maine,_by_M._F._King.jpg	[<Aerial_photography>, <wordnet_collection_107951464>]
15183599	River_Deltas,_Lake_Ayakum,_Tibet.JPG	[<Aerial_photography>, <wordnet_geology_106115701>, <Earth_observation>, <wikicat_Lakes_of_Tibet>, <wordnet_lake_109328904>]
17214908	Delano_Municipal_Airport_-_USGS_Topo.jpg	[<Aerial_photography>]
34189672	Bay_of_Plenty_farmlands.jpg	[<Aerial_photography>]
59854637	ETH-BIB-Wynigen-LBS_H1-013602.tif	[<Aerial_photography>]
43916074	Agave_geminiflora003.JPG	[<Agave_geminiflora>]
67363796	52187960JM000_AHL_All_Star_(39643321695).jpg	[<AHL_All-Star_Game>, <Hockey_glove>, <Hockey_helmet>, <Hockey_pants>, <wordnet_hockey_stick_103524150>]
30880347	Svedberg_(8443934640).jpg	[<AHL_All-Star_Game>, <Niklas_Svedberg>]
28819371	Mats_Ahlstedt_at_Göteborg_Book_Fair_2013_03.JPG	[<Ahlstedt>]
2493952	AIG_2007.jpg	[<AIG_Tower>, <wordnet_fingerpost_106794537>, <wordnet_house_103544360>, <wordnet_depository_financial_institution_108420278>, <America_Tower>]
26606418	TC-FBG_(8196286159)_(2).jpg	[<Airbus_A321>, <[{Airbus_A321}]>]
32649471	PikiWiki_Israel_35207_Plants_of_Israel.JPG	[<Aizoaceae>]
64401459	Hurricane_Maria_-_Congressional_delegation_tours_Puerto_Rico_171106-A-YN645-042.jpg	[<Al_Franken>, <Jenniffer_González>, <Kamala_Harris>, <Lisa_Murkowski>, <Ricardo_Rosselló>, <Tom_Carper>]
60495031	Pugahm_Myo-_Distant_View_of_Gauda-palen_Pagoda_MET_DP300699.jpg	[<Albumen_print>, <wordnet_gift_113265011>, <Linnaeus_Tripe>]
42966374	Calidris_alpina_alpina,_Riga,_Latvia_2.jpg	[<Alpina>]
63922199	2016_Boels_Ladies_Tour_6e_etappe_085.jpg	[<Amy_Pieters>, <Julia_Soek>, <Nina_Kessler>, <Holland_Ladies_Tour>]
1179897	Opampexponential.svg	[<Analog_signal>, <Circuit_diagram>]
26140187	巴-oracle.svg	[<Ancient_Chinese_characters>, <[{Ancient_Chinese_characters}]>, <wordnet_fictional_character_109587565>]
50027266	ACC-j16992.svg	[<Ancient_Chinese_characters>, <[{Ancient_Chinese_characters}]>, <wordnet_fictional_character_109587565>]
64440006	A47-20150512-061_(19573741588).jpg	[<Andraca_theae>]
18530380	SNP_Vikersund_2012_Andrea_Morassi.jpg	[<Andrea_Morassi>]
20186939	Andy_Murray_at_Wimbledon_2012.JPG	[<Andy_Murray>]
22895495	Anna_Torv_(5981195720).jpg	[<Anna_Torv>, <wordnet_panel_103882058>]
6514072	Christ_Before_Hannas,_design_for_a_stained_glass_window_by_Hans_Holbein_the_Younger.jpg	[<Annas>, <wordnet_cartoon_106780678>, <wordnet_drawing_107003119>, <wordnet_drawing_107003119>]
55598350	Roman_disc_brooch_with_enamel_(FindID_543871).jpg	[<Antiquities>, <Antiquities>, <Antiquities>, <Antiquities>]
55761519	Neolithic_,_Lithic_Implement_(FindID_510034).jpg	[<Antiquities>, <Antiquities>, <Antiquities>]
55462873	Post_medieval_coin;_half_groat_of_James_I_(FindID_291457).jpg	[<Antiquities>, <Antiquities>]
55582965	Buckle_(FindID_52007).jpg	[<Antiquities>, <Antiquities>]
55592020	Early_Medieval_gilded_mount_(FindID_267918).jpg	[<Antiquities>, <Antiquities>]
55633218	Roman_coin_,_Nummus_of_the_House_of_Constantine_(FindID_408555).jpg	[<Antiquities>, <Antiquities>]
55649750	Medieval_coin,_Penny_of_Edward_I_(FindID_487530).jpg	[<Antiquities>, <Antiquities>]
55750114	A_Denarius_of_Trajan_AD_103-111_(FindID_444109).jpg	[<Antiquities>, <Antiquities>]
56011174	WAW-F48094_(FindID_386537).jpg	[<Antiquities>, <Antiquities>]
30934321	Blue_Throated_Macaw.jpg	[<Ara_glaucogularis>]
36182654	Aramayis-Grigoryan_01.jpg	[<Aramayis_Grigoryan>]
64333821	Erzherzog_Gottfried.jpg	[<Archduke_Gottfried_of_Austria>]
53914289	Metro_-_panoramio_(3).jpg	[<Archives_(WMATA_station)>]
18517253	Entrada_del_Parque_del_Oeste.jpg	[<Arco_de_la_Victoria>, <Ruperto_Chapí>]
29875880	Thrift_(7363191980).jpg	[<Armeria_maritima>, <wordnet_vegetation_108436759>]
50487675	Atlanta_August_2016_41_(Atlanta_Streetcar).jpg	[<Atlanta_Streetcar>, <Number_1001>, <Siemens_S70>]
5212868	Map_of_Bergen_op_Zoom_(Blaeu).jpg	[<Atlas_van_Loon>, <wordnet_map_103720163>, <Old_maps>]
55081765	Mallnitz_Auernig_Gipfelkreuz_20160811_02.jpg	[<Auernig>, <Summit_cross>]
58886449	20170514_228_liege.jpg	[<Automobile_dealership>, <wordnet_gasoline_station_103425092>, <[{wordnet_quay_104033082}, {wordnet_street_104334599}]>, <wordnet_gasoline_station_103425092>, <wordnet_franchise_108060193>]
7362624	Avril_bIR.jpg	[<Avril_Lavigne>]
58226244	FIL_2015_-_CNB_Grade_I_-_7982.jpg	[<Bagad_Elven>, <National_championship>]
15500152	FrankfurtOderStation.JPG	[<Bahnhof_Frankfurt_(Oder)>]
24282496	Perugino_Coffee_House,_Fitzrovia,_London_(6476574541).jpg	[<Baked_beans>, <wordnet_breakfast_107574602>, <wordnet_food_100021265>, <Hash_browns>, <wikicat_Mushroom_dishes>]
59628868	Banksia_serrata_in_INBG_Glasnevin_Dublin_04.jpg	[<Banksia_serrata>, <wordnet_plant_100017222>]
53584415	Pentagon_9-11_Memorial_Ceremony_(15024478509).jpg	[<Barack_Obama>, <Barack_Obama>, <Barack_Obama>, <Chuck_Hagel>, <wordnet_photograph_103925226>, <Martin_E._Dempsey>, <wordnet_insignia_106883073>, <The_Pentagon>]
49512474	Aloe_bainesii,_Victoria_Esplanade_Park_(6).jpg	[<Barbera>, <wordnet_conservatory_108287436>]
34200721	Brandovský_kostel_06.JPG	[<Baroque_church>, <wordnet_church_103028079>, <wordnet_church_103028079>, <Cultural_monument>, <Cultural_monument>, <Roman_catholic_church>, <wordnet_portal_103985684>, <Cultural_monument>]
20851734	Basel_Bahnhof_SBB_13.jpg	[<Basel_SBB>, <Station_platform>]
66068147	113_of_'Campaign_sketches_of_the_war_with_Mexico'_(11028800806).jpg	[<Battle_of_Resaca_de_la_Palma>, <wordnet_set_107996689>]
32503346	Beaivváš_Sámi_Theatre_entrance_doors_2014.jpg	[<Beaivváš_Sámi_Našunálateáhter>, <wordnet_anteroom_102715513>]
60614311	Parade_at_Internationales_Deutsches_Turnfest_Berlin_2017_(Martin_Rulsch)_534.jpg	[<Ber>, <wordnet_parade_108428485>]
39306427	Johan_Larsson_Berlin_2015.jpg	[<Berlin_Half_Marathon>, <wordnet_marathoner_110292969>, <wikicat_Marathon_runners>]
29975550	Baracaldo_-_Edificios_de_viviendas_'Beurko_Berria'_06.jpg	[<Berria>]
59879121	Divine_Tree_And_The_Looming_Clouds.jpg	[<Bhadrakali_Lake>, <wikicat_Trees>]
43902031	Talstation_Magglingenbahn_Biel.jpg	[<Biel-Magglingen-Bahn>]
45147674	PHOTO_FLASH_VIDEO_(20044876468).jpg	[<Black_Hats>, <wordnet_uniform_104509592>, <wordnet_candy_107597365>, <wordnet_circle_113873502>, <wordnet_sign_106646243>, <[{Prohibition_sign}]>, <[{wordnet_adjective_106321702}, {wordnet_measure_100033615}]>, <wordnet_sign_106646243>, <wordnet_sign_106646243>, <Pastry_chef>, <wordnet_person_100007846>, <Pictogram>, <wordnet_red_104962784>, <wordnet_food_100021265>, <wordnet_barrier_102796623>]
13814540	Mount_Leinster_-_geograph.org.uk_-_1100640.jpg	[<Blackstairs_Mountains>]
8294045	Bladud.jpg	[<Bladud>, <Celtic_mythology>, <wikicat_Medieval_legends>, <wordnet_literature_106364641>, <wikicat_Mythological_characters>]
39250578	Virgin_Atlantic_Boeing_747-41R_G-VROC_(16673374070).jpg	[<Boeing_747>, <[{wordnet_aircraft_102686568}, {wordnet_aircraft_102686568}, {Boeing_747-400}, {wordnet_former_113846356}]>]
27845141	Air_Canada_Boeing_767-300,_C-FXCA@ZRH,09.06.2007-472bv_-_Flickr_-_Aero_Icarus.jpg	[<Boeing_767>, <[{wordnet_aircraft_102686568}, {wordnet_aircraft_102686568}, {Boeing_767-300ER}, {Boeing_767-300ER}, {wordnet_former_113846356}]>]
45341282	Sonette_an_Orpheus_(cover).jpg	[<Book_cover>, <Book_cover>, <Rainer_Maria_Rilke>]
66746126	Verne_Wśród_lodów_polarnych_(1932)_p004.jpg	[<Book_illustration>]
27026815	Nuit_Boréale_2013_086.jpg	[<Boréale>]
50336569	British_Museum_-_Room_2-_Japanese_stoneware_incense_burner._1800s_(15909453144).jpg	[<British_Museum>]
1496775	SpotbelliedEagleOwl.jpg	[<Bubo_nipalensis>]
31644309	A_bike_at_the_autoshow_at_anna_university_at_chennai.2.JPG	[<Buell_Motorcycles>, <wordnet_motorcycle_103790512>]
11042401	Statue_of_József_Bajza.jpg	[<Bust_(sculpture)>, <Bust_(sculpture)>, <[{wikicat_Male_sculptors}]>, <József_Bajza>, <Bust_(sculpture)>, <Marble_sculpture>]
22659659	Muc_Ruhmeshalle_Nu01_Sebastian_Kneipp.jpg	[<Bust_(sculpture)>, <Bust_(sculpture)>]
35723648	Parson's_Chameleon_in_Chester_Zoo_3.jpg	[<Calumma_parsonii>, <wordnet_reptile_101661091>]
5734877	Byron_hockey.png	[<Canada_men's_national_ice_hockey_team>]
24387735	Hugh_llewelyn_60010_(5979018920).jpg	[<Canadian_Railway_Museum>, <LNER_Class_A4_4489_Dominion_of_Canada>]
67567381	Heller,_The_White_Rhinoceros_(1913),_Pl._20.jpg	[<Ceratotherium_simum_cottoni>, <wordnet_skull_105540121>, <[{wordnet_book_106410904}, {wordnet_book_106410904}, {Ceratotherium_simum_cottoni}, {Edmund_Heller}, {Smithsonian_Miscellaneous_Collections}]>]
4479667	Michelle,_Oprah_Winfrey_and_Barack_Obama.jpg	[<Change_we_can_believe_in>, <wordnet_endorsement_107248060>, <wordnet_supporter_110677713>, <[{Barack_Obama}, {Michelle_Obama}]>]
66419703	La_cola_del_diablo_LCCN99615857.tif	[<Chapbooks>, <wordnet_graphic_art_103453809>]
28283471	Chapelle_de_Locadour_-_3720.JPG	[<Chapelle_Notre-Dame-de-la-Clarté_de_Kervignac>, <wordnet_pinnacle_103943266>]
30696020	Memorial_to_Charles_Merivale_in_Ely_Cathedral.jpg	[<Charles_Merivale>]
25412598	U.S._Air_Force_437th_Security_Forces_Squadron_Staff_Sgt._Jenae_Shanks_(left),_adjusts_the_chemical_warfare_gas_mask_straps_on_Staff_Sgt._Harold_Darden,_during_chemical_warfare_orientation_training_at_Charleston_050121-F-LI951-001.jpg	[<Charleston_Air_Force_Base>, <Gas_masks>]
576753	5jo1.gif	[<Charter_Oath>, <wikicat_Government_gazettes>]
57581693	吉野山_中千本公園にて_2014.4.12_-_panoramio.jpg	[<Cherry_blossom>]
57369678	清_陳書_白鸚鵡圖_軸-Cockatoo_MET_13_220_31_d3.jpg	[<Chinese_painting>, <wordnet_fund_113358549>, <wordnet_painting_103876519>]
24689984	Purification_(7115806907).jpg	[<Chōzuya>]
45087798	Our_Lady_of_Deliverance_in_Peking.jpg	[<Christianity>, <wordnet_painting_103876519>]
57199855	NASA_human_computers_-_l_to_r_Christine_Darden_-_Katherine_Johnson_-_Janet_Stephens_-_Katherine_Smith_-_Sharon_Stack.jpg	[<Christine_Darden>, <Katherine_Johnson>, <Human_computer>]
12758695	Christoph_Leitgeb(7).JPG	[<Christoph_Leitgeb>]
37069527	Citroen_DS_(9153526061).jpg	[<Citroën_DS>]
5036915	Torre_della_Vibrata_(Alba_Adriatica).jpg	[<Coastal_Tower>]
3037327	Emblema_CDR.svg	[<Comités_de_Defensa_de_la_Revolución>, <Communist_Party_of_Cuba>, <wordnet_emblem_103282591>, <wordnet_symbol_106806469>, <Symbols_of_communism>]
12370288	ZX81orgZ80A.jpg	[<Computer_motherboard>, <Sinclair_ZX81>]
54594864	May_Plau,_saxophonist_of_the_oldest_traditional_congolese_rumba_music_group_during_a_rehearsal_In_Kinshasa.jpg	[<Congolese_rumba>, <wordnet_musician_110339966>, <wikicat_Saxophonists>]
43118034	Naturalis_Biodiversity_Center_-_ZMA.MOLL.27652_-_Crassilabrum_crassilabrum_(Sowerby,_1834)_-_Muricidae_-_Mollusc_shell.jpeg	[<Crassilabrum>, <Mollusca>]
318959	Light_beams_in_smoke02.jpg	[<Crepuscular_ray>]
54130610	Gumpenturm_Obernburg_a._Main-2.jpg	[<Cultural_heritage_monument>, <[{Cultural_heritage_monument}, {Cultural_heritage_monument}, {Wall_tower}]>]
21051161	Hiezting_Gasdruckregelstation.JPG	[<Cultural_heritage_monument>, <[{Cultural_heritage_monument}, {Cultural_heritage_monument}]>]
60709049	Père-Lachaise_-_Division_10_-_Houssemaine-Boullier_04.jpg	[<Cultural_heritage_monument>, <[{Cultural_heritage_monument}, {wordnet_grave_115143726}, {wordnet_inscription_106405699}]>]
28757492	Pannónia_szálló,_Budapest.jpg	[<Cultural_heritage_monument>, <[{Cultural_heritage_monument}, {wordnet_hotel_103542333}, {Rákóczi_út}]>]
22505768	Vischer_-_Topographia_Ducatus_Stiria_-_222_Laubegg_bei_Wildon.jpg	[<Cultural_heritage_monument>, <[{wikicat_Castles_in_Styria}, {Cultural_heritage_monument}, {Cultural_heritage_monument}]>, <[{wordnet_engraving_103289268}, {wordnet_engraving_103289268}, {wordnet_engraving_103289268}, {wordnet_oeuvre_103841417}]>]
35811904	Ludwigstraße_Leipzig_September_2014_41.JPG	[<Cultural_heritage_monument>, <[{wikicat_Streets_in_Leipzig}]>, <Ludwigstraße>, <wikicat_Residential_buildings>]
47569947	Gerichtsstr._3_(Wiesbaden).JPG	[<Cultural_heritage_monument>, <[{wikicat_Streets_in_Wiesbaden}]>]
35121851	004_Perxe_del_carrer_del_Mig_(Cabacés).JPG	[<Cultural_heritage_monument>, <[{wordnet_arcade_102733378}, {Cultural_heritage_monument}, {Cultural_heritage_monument}]>]
43514353	Pièce_d'eau_des_Suisses_le_11_septembre_2015_-_043.jpg	[<Cultural_heritage_monument>, <[{wordnet_behavior_114008342}]>, <Classé>, <Water_feature>]
28013767	Gamle_Grønvold_bru4.JPG	[<Cultural_heritage_monument>, <[{wordnet_bridge_102898711}, {wordnet_bridge_102898711}, {wordnet_bridge_102898711}, {wordnet_bridge_102898711}, {Cultural_heritage_monument}, {Cultural_heritage_monument}, {wikicat_Road_bridges}, {Stone_arch_bridge}]>]
35644292	41_Edifici_a_Marlet_5_-_Sant_Domènec_del_Call_7.JPG	[<Cultural_heritage_monument>, <[{wordnet_building_102913152}, {Cultural_heritage_monument}, {Cultural_heritage_monument}]>]
17435125	Camarasa,_Església_Vell-PM_45622.jpg	[<Cultural_heritage_monument>, <[{wordnet_church_103028079}, {Cultural_heritage_monument}, {Cultural_heritage_monument}, {Romanesque_church}, {wordnet_ruin_114562324}]>]
8352672	Longvilliers_(Yvelines).jpg	[<Cultural_heritage_monument>, <[{wordnet_church_103028079}, {Cultural_heritage_monument}]>, <[{wordnet_town_hall_104461437}]>]
25912234	Carhaix-Plouguer_(29)_Maison_du_Sénéchal_01.JPG	[<Cultural_heritage_monument>, <[{wordnet_house_103544360}, {Cultural_heritage_monument}, {wordnet_house_103544360}, {Classé}]>, <Classé>]
51905811	Переделкино_Дом,_где_жил_Пастернак_24.11.2013.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>, <wikicat_Dachas>, <wordnet_museum_103800563>]
16641142	Schillerdenkmal_Berlin,_Begas,Statue_1.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>, <wordnet_memorial_103743902>, <wordnet_memorial_106688522>, <wordnet_sculpture_104157320>, <wordnet_statue_104306847>, <wordnet_statue_104306847>]
65927508	Felsőerdősor_utcai_védett_kút,_2017_Törökbálint.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>, <wordnet_street_104334599>, <Water_well>]
17410762	Köln_Dünnwalder_Str._43.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>]
62085153	Пам'ятник_Т.Г._Шевченку._смт_Золочів.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>]
62145734	Birgu_fortifications_69.jpg	[<Cultural_heritage_monument>, <Cultural_heritage_monument>]
5725921	Farmla_nabeul.jpg	[<Cultural_heritage_monument>, <Dar_Ben_Abdallah>, <[{wordnet_embellishment_107172979}, {wordnet_apparel_102728440}, {wordnet_vest_104531873}]>]
28751348	Գյումրիի_Սուրբ_Յոթ_Վերք_եկեղեցի_39.JPG	[<Cultural_heritage_monument>, <Holy_Mother>]
35657933	Dim-z-khymeramy_02.JPG	[<Cultural_heritage_monument>, <House_with_Chimeras>]
15373041	Meran-Obermais_Schloss_Rottenstein.jpg	[<Cultural_heritage_monument>, <Meran_Tramway>, <Rosenstein_Castle>]
28793592	Museo_Regional_de_la_Cerámica_de_Tlaquepaque_08.JPG	[<Cultural_heritage_monument>, <Museo_Regional_de_la_Ceramica,_Tlaquepaque>]
8778901	Minkowce_-_Windmill_04.jpg	[<Cultural_heritage_monument>, <Post_mill>, <wordnet_resolution_106511874>]
51603204	Pakistan'-Tmb_of_Ali_Mardan_Khan_Lahore-Sep_2016_(21).jpg	[<Cultural_heritage_monument>, <Tomb_of_Ali_Mardan_Khan>]
28597747	VIGAN_CHURCH_at_night.jpg	[<Cultural_heritage_monument>, <wordnet_cathedral_102984061>]
16549001	Jardin_de_l'Evêché,_Castres,_vue_vers_le_musée.jpg	[<Cultural_heritage_monument>, <wordnet_fountain_103388043>, <Classé>]
22130462	Monument_funerar_Familia_senator_V.Ciornei.jpg	[<Cultural_heritage_monument>, <wordnet_memorial_103743902>]
52246969	Manastiri_i_Shën_Kozmait_05.jpg	[<Cultural_heritage_monument>, <wordnet_monastery_103781244>]
28397183	معبد_الأقصر.jpg	[<Cultural_heritage_monument>, <wordnet_obelisk_103837869>]
3360816	Bran_Castle_(entrance).jpg	[<Cultural_heritage_monument>, <wordnet_step_104314914>]
28568505	Cappella_delle_arti_liberali,_arcone_03,1_reggiscudo.jpg	[<Cultural_heritage_monument>, <wordnet_warning_107224151>, <Tempio_Malatestiano>]
16642268	Aachen_-_Trichtergasse_16-20.jpg	[<Cultural_heritage_monument>]
21636264	Coutances_-_Jardin_des_plantes,_La_Maternite_(detail_enfant).JPG	[<Cultural_heritage_monument>]
28445312	Бедеми_под_небом.jpg	[<Cultural_heritage_monument>]
41489780	Zwickau,_Innere_Schneeberger_Straße_2,_2a-001.jpg	[<Cultural_heritage_monument>]
41497721	Kirchenlamitz,_Königsstraße_32,_002.jpg	[<Cultural_heritage_monument>]
50120970	Berndroth_-_Rotherhof_(2).jpg	[<Cultural_heritage_monument>]
56403871	Heldburg,_Markt_69_20161030-006.jpg	[<Cultural_heritage_monument>]
26446433	Vrchotovy_Janovice,_hráz_rybníka_Za_vraty_(01).jpg	[<Cultural_monument>, <[{wordnet_pond_109397391}]>]
31427934	Vlachovo_Březí_-_Immaculata_u_kostela.JPG	[<Cultural_monument>, <Cultural_monument>, <wordnet_column_108429052>]
21254767	Soubor_soch_alegorickych_ctnosti_2.jpg	[<Cultural_monument>, <wordnet_statue_104306847>]
14986493	Dadiani_mansion_and_Mt_Guervache._''Souanétie_libre''._1875.jpg	[<Dadiani>, <wordnet_history_115121406>, <wordnet_community_108223802>]
24659722	Podium_Wolrdcup_Predazzo_2012-01-15_3.JPG	[<Daniela_Iraschko-Stolz>, <wordnet_ski_104228054>, <[{Fischer_Skis}, {wordnet_ski_104228054}]>, <[{wordnet_ski_104228054}]>, <[{wordnet_number_105121418}]>, <wordnet_dais_103159640>, <Sarah_Hendrickson>, <wordnet_ben_109218641>, <Ulrike_Gräßler>]
43383559	La_Teoria_Darwiniana_e_la_Creazione_detta_indipendente_._._._Lettera_._._._tradotta_._._._dal_Francese_(Pl._IV)_(8435667082).jpg	[<Darwinian_theory>]
19888844	David_Beckham_2011.jpg	[<David_Beckham>, <Manchester_united>]
26790776	Australian_Census_2011_demographic_map_-_Inner_Sydney_by_POA_-_BCP_field_2387_Dependent_children_aged_15_17_years_female_parent_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_male_parent_Speaks_other_languag.svg	[<Demographic_map>, <Demographic_map>, <Demographic_map>]
26794781	Australian_Census_2011_demographic_map_-_Inner_Sydney_by_POA_-_BCP_field_4129_Males_35_44_years_Cared_for_Own_child_children_only.svg	[<Demographic_map>, <Demographic_map>, <Demographic_map>]
25988487	Australian_Census_2011_demographic_map_-_Inner_Sydney_by_SLA_-_BCP_field_3815_Males_55_64_years_Did_unpaid_domestic_work_15_29_hours.svg	[<Demographic_map>]
64249850	Grote_bonte_specht_-_Great_spotted_woodpecker_(17454618464).jpg	[<Dendrocopos_major>]
27829984	Diadem_replikası.JPG	[<Diadems>]
62855862	Tallinn_Digital_Summit._Welcome_dinner_hosted_by_HE_Donald_Tusk._Handshake_(37348245442).jpg	[<Donald_Tusk>, <Xavier_Bettel>]
21989231	Alitalia_Cargo_System_McDonnell_Douglas_DC-8-62H-CF_Allieri-1.jpg	[<Douglas_DC-8>, <[{wordnet_aircraft_102686568}, {wordnet_aircraft_102686568}, {Douglas_DC-8}, {Douglas_DC-8}]>]
34413998	Interior_looking_north_-_First_Presbyterian_Church,_154_Fifth_Avenue,_Nashville,_Davidson_County,_TN_HABS_TENN,19-NASH,13-8.tif	[<Downtown_Presbyterian_Church_(Nashville)>]
53320693	Luke_Gallows_and_Karl_Anderson_in_September_2016.jpg	[<Drew_Hankinson>, <Karl_Anderson>]
27701002	Saviczy_palac_-_aleja_-_1914_AD.jpg	[<Edward_Woyniłłowicz>, <[{wordnet_manor_103718458}, {wordnet_family_108078020}]>, <wordnet_family_108078020>]
41677411	Elbe_in_Pirna_121603784.jpg	[<Elberadweg>]
35894139	Roccia_dell'elefante_(multeddu),_03.JPG	[<Elephant_Rock>]
55818953	ETH-BIB-Engelhörner_v._N._O._aus_3200_m-Inlandflüge-LBS_MH01-006317.tif	[<Engelhörner>, <wordnet_flight_108220534>]
46338663	Comic_English_Grammar_087.png	[<English_grammar>]
12387150	Ennis_Esmer.jpg	[<Ennis_Esmer>]
53760825	Willow_-_panoramio_(3).jpg	[<Enz>]
50523268	EPP_Congress_Madrid_-_21_October_(22362909745).jpg	[<Erna_Solberg>, <Party_congress>]
5011403	Ernst_Platner.jpg	[<Ernst_Platner>, <Portrait_painting>]
27628110	Brussels_-_Eugene_Canneel.jpg	[<Eugène_Canneel>]
22829364	Pájara_-_Carretera_Punto_de_Jandía_-_Euphorbia_handiensis_30_ies.jpg	[<Euphorbia_handiensis>]
31239882	Euromaidansign.png	[<Euromaidan>]
41451367	EXIT_project.jpg	[<Exit_Project>]
36634238	Victorian_Inn_and_Motorcycles_Ferndale_CA3.jpg	[<F800gs>, <[{wordnet_motorcycle_103790512}]>, <wordnet_barroom_102796995>, <[{wordnet_bag_102773037}]>, <wordnet_person_100007846>, <wordnet_hostel_103541696>]
4008445	Karnaval.jpg	[<Fasnet>]
5312730	Faust_I_(Goethe)_291.jpg	[<Faust_I>]
47935268	Titular_de_la_Legislatura,_Fernando_Cordero_Cueva,_recibió_la_visita_del_Presidente_del_Parlamento_Andino,_Wilbert_Bendezú_Carpio_(Perú)_y_delegados_del_mismo_organismo_(5072707311).jpg	[<Fernando_Cordero_Cueva>]
1885120	1988-1994_Ford_Maverick_wagon_(2006-02-27).jpg	[<Ford_Maverick>, <wordnet_crawl_100294868>]
11302568	RO_BV_Cincsor_10.jpg	[<Fortified_church>]
65310553	MS5_1399_0.jpg	[<Fox_News>, <wordnet_company_108058098>, <wordnet_television_station_104406350>, <Tribune_Broadcasting>, <wordnet_affiliate_109776346>, <wordnet_tribune_110728828>, <Kamala_Harris>]
60938924	Panorama_of_Venice_from_the_Bacino_di_San_Marco,_Including_the_Project_for_the_Proposed_Teatro_Manin_MET_DT3179.jpg	[<Francesco_Guardi>]
47168091	Francesco-Starace_Maria-Patrizia-Grieco.jpg	[<Francesco_Starace>, <Maria_Patrizia_Grieco>]
59193835	Welcome_to_The_Villages_(1376255244).jpg	[<Fred_Thompson_presidential_campaign,_2008>]
64949211	Beignets_de_pélardon.jpg	[<Fromage>, <Pélardon>]
48171350	Gate_Tower_Building,_Osaka_(2582704233).jpg	[<Gate_Tower_Building>]
48542554	დავით_აღმაშენებელი_-_David_Aghmashenebeli.jpg	[<Gelati_Monastery>, <wordnet_history_115121406>]
9616128	PBB_GE_LIMD1_218850_s_at_tn.png	[<Gene_Expression_Patterns>]
3753514	Anson-Gosse-1750-25.jpg	[<George_Anson's_voyage_around_the_world>]
67267014	Gen._Renenkampf_LCCN2014697542.jpg	[<George_Grantham_Bain_collection>, <Pavel_Rennenkampf>]
66712366	Fort_Sam_Houston,_Tex.,_1911-1912-_field_barber_giving_a_shave_LCCN2006677817.tif	[<George_Grantham_Bain_collection>]
13986892	Footpath,_Glenmore_Forest_Park_-_geograph.org.uk_-_1261058.jpg	[<Glenmore_Forest>]
1515452	Glueckel_293.jpg	[<Glückel_von_Hameln>]
39176347	War_Dogs'_receive_Purple_Hearts_130826-M-ZQ444-936.jpg	[<Gray_Field>, <Operation_Enduring_Freedom>, <wordnet_presentation_101048697>]
